application,company,date_token,location,role,source_repo,status
[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),"September 23, 2024","Vancouver, BC, CAN","Intern, Data Developer (Winter Term & Summer Term)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Pinterest](https://www.pinterestcareers.com/jobs/6225207/software-engineering-intern-2025-toronto),[Pinterest](https://www.pinterestcareers.com/jobs/6225207/software-engineering-intern-2025-toronto),"September 18, 2024","Toronto, ON",Software Engineering Intern 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Siemens](https://jobs.siemens.com/careers/job/563156120940050-software-engineering-intern-fullstack--toronto-ontario-canada?domain=siemens.com&microsite=siemens.com&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),[Siemens](https://jobs.siemens.com/careers/job/563156120940050-software-engineering-intern-fullstack--toronto-ontario-canada?domain=siemens.com&microsite=siemens.com&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),"September 16, 2024","Toronto, Ontario, Canada (Remote)",Software Engineering Intern (fullstack)May 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Synopsys](https://careers.synopsys.com/job/markham/firmware-design-engineer-intern/44408/70025499792),[Synopsys](https://careers.synopsys.com/job/markham/firmware-design-engineer-intern/44408/70025499792),"September 16, 2024","Markham, Ontario, Canada",Firmware Design Engineer Intern,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Synopsys](https://careers.synopsys.com/job/mississauga/intern/44408/70025499808),[Synopsys](https://careers.synopsys.com/job/mississauga/intern/44408/70025499808),"September 16, 2024","Mississauga or Markham, Canada","Intern, Solutions Group -4/8-month internship position",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Intuit](https://jobs.intuit.com/search-jobs/Software%20Engineering%20Intern/Toronto%2C%20Ontario/27595/1/4/6251999-6093943-6167865/43x70011/-79x4163/50/2),[Intuit](https://jobs.intuit.com/search-jobs/Software%20Engineering%20Intern/Toronto%2C%20Ontario/27595/1/4/6251999-6093943-6167865/43x70011/-79x4163/50/2),"September 13, 2024","Toronto, Canada",Software Developer Co-op (Winter 2025 - 4 Months & 8 Months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Lyft](https://www.lyft.com/careers/early-talent?location=toronto%252C%2520canada),[Lyft](https://www.lyft.com/careers/early-talent?location=toronto%252C%2520canada),"September 13, 2024","Toronto, Canada",Multiple Internships (Summer 2025),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Amazon](https://www.amazon.jobs/content/en/teams/amazon-web-services/internships?country%5B%5D=CA),[Amazon](https://www.amazon.jobs/content/en/teams/amazon-web-services/internships?country%5B%5D=CA),"September 10, 2024","Toronto, ON, Canada","Neuron Compiler Software Engineer Intern, Annapurna ML (12-month internship starting May 2025)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),[Autodesk](https://autodesk.wd1.myworkdayjobs.com/uni?locationCountry=a30a87ed25634629aa6c3958aa2b91ea),"September 09, 2024","Toronto, ON, CAN","Intern, Product Marketing (Winter Term & Summer Term)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[BMW Financial Services Canada](https://career5.successfactors.eu/careers?company=bmwag&career_job_req_id=135902&career_ns=job_application),[BMW Financial Services Canada](https://career5.successfactors.eu/careers?company=bmwag&career_job_req_id=135902&career_ns=job_application),"September 8, 2024","Richmond Hill, Canada",Data & Analytics Intern (12 months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Lyft](https://app.careerpuck.com/job-board/lyft/job/7612143002?gh_jid=7612143002),[Lyft](https://app.careerpuck.com/job-board/lyft/job/7612143002?gh_jid=7612143002),"September 6, 2024","Toronto, Canada","Software Engineer Intern, Backend (Summer 2025)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Bell](https://jobs.bell.ca/ca/en/job/BECACA420056EXTERNALENCA/2025-Internship-Program-Data-Analytics-AI),[Bell](https://jobs.bell.ca/ca/en/job/BECACA420056EXTERNALENCA/2025-Internship-Program-Data-Analytics-AI),"September 5, 2024","Halifax, Ottawa, Montreal, Mississauga, Toronto",2025 Internship Program - Data Analytics & AI,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[DropBox](https://jobs.dropbox.com/listing/6209863?gh_src=aonhf1),[DropBox](https://jobs.dropbox.com/listing/6209863?gh_src=aonhf1),"August 29, 2024","Alberta, British Columbia, Ontario, and Saskatchewan.",Software Engineer Intern - May & June 2025 (4 months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[BDO Canada](https://www.bdo.ca/en-ca/careers/students/),[BDO Canada](https://www.bdo.ca/en-ca/careers/students/),"August 28, 2024","Toronto, ON","Co-op or Intern, DevOps Engineer (Winter 2025)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[BGC Engineering Inc.](https://bgcengineering.bamboohr.com/careers/360),[BGC Engineering Inc.](https://bgcengineering.bamboohr.com/careers/360),"August 26, 2024","Vancouver, BC",Software Developer Co-op (8 Months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Stripe](https://stripe.com/jobs/listing/software-engineer-intern/6172089?gh_src=73vnei),[Stripe](https://stripe.com/jobs/listing/software-engineer-intern/6172089?gh_src=73vnei),"August 23, 2024","Toronto, ON",Software Engineer Intern,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Clio](https://clio.wd3.myworkdayjobs.com/en-US/ClioCareerSite/job/Vancouver/Software-Developer--Co-op_REQ-1577?source=Linkedin),[Clio](https://clio.wd3.myworkdayjobs.com/en-US/ClioCareerSite/job/Vancouver/Software-Developer--Co-op_REQ-1577?source=Linkedin),"August 17, 2024","Vancouver, Calgary, Toronto","Software Developer, Co-op (January 2025 to August 2025)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[BMO](https://jobs.bmo.com/ca/en/job/R240018602/BMO-Radicle-Summer-2025-Global-Markets-Software-Developer?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),[BMO](https://jobs.bmo.com/ca/en/job/R240018602/BMO-Radicle-Summer-2025-Global-Markets-Software-Developer?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),"July 11, 2024",Toronto & Calgary,Software Development Intern,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[PulSenics](https://techjobs.marsdd.com/companies/pulsenics/jobs/37015110-firmware-developer-intern?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),[PulSenics](https://techjobs.marsdd.com/companies/pulsenics/jobs/37015110-firmware-developer-intern?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),"May 21, 2024","Toronto, ON, Canada",Firmware Developer Intern (8/12/16 months),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[BMO](https://bmo.wd3.myworkdayjobs.com/External/job/Toronto-ON-CAN/BMO-Summer-2025-Global-Markets-Analyst--Generalist---Quantitative-Developer---Toronto_R240010117),[BMO](https://bmo.wd3.myworkdayjobs.com/External/job/Toronto-ON-CAN/BMO-Summer-2025-Global-Markets-Analyst--Generalist---Quantitative-Developer---Toronto_R240010117),"April 23, 2024",Toronto,Quantitative Developer,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
https://ebwg.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/19501?utm_source=Simplify&ref=Simplify,ACI Worldwide,1mo,"Norcross, GA",Software Engineering Intern,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/iherb/jobs/7776154003?utm_source=Simplify&ref=Simplify,iHerb,1mo,Remote in USA,Software Development Intern,SimplifyJobs/Summer2026-Internships,open
https://careers-beyondsoft.icims.com/jobs/10912/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,Beyondsoft,1mo,United States,Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://campbellsoup.wd5.myworkdayjobs.com/externalcareers_globalsite/job/USA---Remote/Agentic-AI-Engineer-Co-Op_Req-66015?utm_source=Simplify&ref=Simplify,The Campbell's Company,1mo,Remote in USA,Agentic AI Engineer Co-op,SimplifyJobs/Summer2026-Internships,open
https://synchronyfinancial.wd5.myworkdayjobs.com/University/job/Stamford-Hub/BLP-Intern---Technology_2601695-1?utm_source=Simplify&ref=Simplify,Synchrony Financial,1mo,"Stamford, CT",Technology Intern - Technology,SimplifyJobs/Summer2026-Internships,open
https://lifeattiktok.com/search/7532460740410738952?utm_source=Simplify&ref=Simplify,🔥 TikTok,1mo,"San Jose, CA",Software Engineer Intern - Monetization Technology - Ads Creative,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/offerup/jobs/8004171?utm_source=Simplify&ref=Simplify,OfferUp,1mo,"Bellevue, WA",Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://rhsc.wd5.myworkdayjobs.com/delta_dental_of_michigan/job/Okemos-MI/Internship---Application-Development_JR101349?utm_source=Simplify&ref=Simplify,Delta Dental,1mo,"East Lansing, MI",Application Development Intern,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/tribalscale/jobs/4687337006?utm_source=Simplify&ref=Simplify,TribalScale,1mo,"Toronto, ON, Canada",Agile Software Engineer Co-op,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/centerfield/3279e803-56ab-4e12-8168-c2fd60bc8e60/application?utm_source=Simplify&ref=Simplify,Centerfield,1mo,LA,Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://gevernova.wd5.myworkdayjobs.com/vernova_externalsite/job/Remote/Grid-Automation---Software-Intern_R5041706?utm_source=Simplify&ref=Simplify,GE Vernova,1mo,Remote in USA,Grid Automation & Software Intern,SimplifyJobs/Summer2026-Internships,open
https://lifeattiktok.com/search/7646621925436131637?utm_source=Simplify&ref=Simplify,🔥 TikTok,1mo,"San Jose, CA",AI Software Engineer Intern - Transaction Platform,SimplifyJobs/Summer2026-Internships,open
https://copart.wd12.myworkdayjobs.com/copart/job/Dallas-TX---Headquarters/Software-Engineering-Intern_JR109393?utm_source=Simplify&ref=Simplify,Copart,1mo,"Dallas, TX",Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://gevernova.wd5.myworkdayjobs.com/only_confidential_executive_recruiting/job/Remote/Grid-Automation---Software-Intern_R5041709?utm_source=Simplify&ref=Simplify,GE Vernova,1mo,United States,Grid Automation & Software Intern,SimplifyJobs/Summer2026-Internships,open
https://www.tesla.com/careers/search/job/260382?utm_source=Simplify&ref=Simplify,🔥 Tesla,1mo,"Palo Alto, CA",Software Engineer Intern - Software Engineer - AI Hardware Infrastructure,SimplifyJobs/Summer2026-Internships,open
https://nidec.wd1.myworkdayjobs.com/nidec/job/North-AmericaUSAMissouriSt-Louis---WPE-MO/Application-Engineering-Co-Op_R0016076?utm_source=Simplify&ref=Simplify,Nidec,1mo,"St. Louis, MO",Application Engineering Co-op,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/solink/df855bdc-1d59-4af5-b7dc-5e23801aeb30/application?utm_source=Simplify&ref=Simplify,Solink,1mo,"Ottawa, ON, Canada",Software Engineer Co-op - R&D- Data Integrations,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/clarityinnovates/jobs/5155449007?utm_source=Simplify&ref=Simplify,Clarity Innovations,1mo,"Reston, VA",Junior Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.bytedance.com/en/position/7595707875767699765/detail?utm_source=Simplify&ref=Simplify,🔥 ByteDance,1mo,"San Jose, CA",Software Engineer Intern - Developer Infrastructure,SimplifyJobs/Summer2026-Internships,open
https://jobs.bytedance.com/en/position/7537152240618195208/detail?utm_source=Simplify&ref=Simplify,🔥 ByteDance,1mo,"San Jose, CA",Software Development Engineer Intern - Network Automation,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/genbio/4bdb14ae-e19f-40c8-84db-1307dbdabe74/apply?utm_source=Simplify&ref=Simplify,GenBio AI,1mo,"Palo Alto, CA",Software Engineer Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://wd3.myworkdaysite.com/recruiting/magna/Magna/job/Milton-Ontario-CA/Junior-Full-Stack-Developer-Coop_R00244793?utm_source=Simplify&ref=Simplify,Magna,1mo,"Oakville, ON, Canada",Junior Full Stack Developer Co-op,SimplifyJobs/Summer2026-Internships,open
https://autodesk.wd1.myworkdayjobs.com/Ext/job/Quebec-CAN---Remote/Intern-Software-Developer--Stagiaire-en-Dveloppement-Logiciel_26WD98603-2?utm_source=Simplify&ref=Simplify,Autodesk,1mo,Canada,Software Developer Intern - Stagiaire en Développement Logiciel,SimplifyJobs/Summer2026-Internships,open
https://apply.workable.com/pony-dot-ai/j/BA5FFDBC71/apply?utm_source=Simplify&ref=Simplify,pony.ai,1mo,"Fremont, CA",Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://careers-apogeeusa.icims.com/jobs/1448/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,Apogee Engineering,1mo,"Wright-Patterson AFB, OH",Systems Architect Apprentice,SimplifyJobs/Summer2026-Internships,open
https://wd3.myworkdaysite.com/recruiting/magna/Magna/job/Grand-Rapids-Michigan-US/Product-Engineering-Intern_R00243272?utm_source=Simplify&ref=Simplify,Magna,1mo,"Grand Rapids, MI",Product Engineering Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://lifeattiktok.com/search/7534878965941766408?utm_source=Simplify&ref=Simplify,🔥 TikTok,1mo,"San Jose, CA",Software Engineer Intern - Recommendation Infrastructure,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/meshy/2f33b2eb-b76d-4618-b299-497471f263b9?utm_source=Simplify&ref=Simplify,Meshy,1mo,"San Francisco, CA",Data Infra Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/asteraearlycareer2026/jobs/4562833005?utm_source=Simplify&ref=Simplify,Astera Labs,1mo,"Vancouver, BC, Canada",Platform Applications Engineer Intern Co-op,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/base-power/5353ea33-57d4-46fa-9a96-e392a3f841bc/application?utm_source=Simplify&ref=Simplify,Base Power,1mo,"Austin, TX",Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/plus-2/1864b1be-25e5-424f-9626-09e58f6147f2/apply?utm_source=Simplify&ref=Simplify,PlusAI,1mo,"Santa Clara, CA",Systems Engineer Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://copart.wd12.myworkdayjobs.com/copart/job/Dallas-TX---Headquarters/Software-Engineering-Intern_JR101510?utm_source=Simplify&ref=Simplify,Copart,1mo,"Dallas, TX",Software Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/flagright.com/cdc0b71f-fb24-49bf-babe-de63bdaacb7e/application?utm_source=Simplify&ref=Simplify,Flagright,1mo,"Santa Clara, CA",Product Operations Intern,SimplifyJobs/Summer2026-Internships,open
https://nelnet.wd1.myworkdayjobs.com/MyNelnet/job/Lincoln-NE/Intern---AI-Engineer_R22763?utm_source=Simplify&ref=Simplify,Nelnet,1mo,"Lincoln, NE",AI Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://edxn.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_5001/job/26107?utm_source=Simplify&ref=Simplify,Boston Properties,1mo,"Boston, MA",IT Data Services Co-op,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/tri/15969a29-b217-482f-8c67-67d091b054c8/apply?utm_source=Simplify&ref=Simplify,Toyota Research Institute,1mo,"Mountain View, CA",Energy & Materials Intern - XRD Advanced Analysis 🎓,SimplifyJobs/Summer2026-Internships,open
https://consensus.com/careers/jobs/?gh_jid=4688215006&utm_source=Simplify&ref=Simplify,Consensus Cloud Solutions,1mo,Remote in USA,Sales Strategy & Analytics Intern,SimplifyJobs/Summer2026-Internships,open
https://navaide.breezy.hr/p/3fe610df21d6/apply?utm_source=Simplify&ref=Simplify,Navaide,1mo,"Arlington, VASan Diego, CA",Technology & Innovation Intern,SimplifyJobs/Summer2026-Internships,open
https://hcmportal.wd5.myworkdayjobs.com/en-US/Search/job/US---UPS-CORPORATE-OFFICES-GACOR/Summer-2026-Buildings---Systems-Engineering--BaSE--Intern---Information-Systems-Intern_R26015318?utm_source=Simplify&ref=Simplify,United Parcel Service (UPS),1mo,United States,Buildings and Systems Engineering Intern,SimplifyJobs/Summer2026-Internships,open
https://www.metacareers.com/jobs/2774289902955470?utm_source=Simplify&ref=Simplify,🔥 Meta,1mo,"Redmond, WA",Research Scientist Intern - State Estimation for Dexterous Manipulation,SimplifyJobs/Summer2026-Internships,open
https://hdks.fa.ca2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/9152?utm_source=Simplify&ref=Simplify,Definity Financial,1mo,"Toronto, ON, Canada",Data Analyst Co-op/Intern,SimplifyJobs/Summer2026-Internships,open
https://synchronyfinancial.wd5.myworkdayjobs.com/University/job/Stamford-Hub/BLP-Intern---Data-Analytics_2601688?utm_source=Simplify&ref=Simplify,Synchrony Financial,1mo,"Stamford, CT",Data Analytics Intern,SimplifyJobs/Summer2026-Internships,open
https://careers-cotiviti.icims.com/jobs/19416/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,Cotiviti,1mo,Remote in USA,Agentic AI Research Intern,SimplifyJobs/Summer2026-Internships,open
https://lifeattiktok.com/search/7532267134924867847?utm_source=Simplify&ref=Simplify,🔥 TikTok,1mo,"Seattle, WA",Data Analyst Intern - TikTok Shop AMS Data Science,SimplifyJobs/Summer2026-Internships,open
https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-Washington-Bellevue/Research-Internship---Reinforcement-Learning-for-Large-Foundation-Models_R106337-1?utm_source=Simplify&ref=Simplify,Tencent,1mo,"Bellevue, WA",Research Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://autodesk.wd1.myworkdayjobs.com/uni/job/AMER---Canada---Ontario---Toronto---University-Ave/Intern--Model-Based-Systems-Engineering_26WD94900-2?utm_source=Simplify&ref=Simplify,Autodesk,1mo,"Toronto, ON, Canada",AI in Design & Manufacturing Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://campbellsoup.wd5.myworkdayjobs.com/externalcareers_globalsite/job/USA---NJ---Camden/Data-Engineer---Agentic-AI---ML-Ops--Co-op-_Req-65843?utm_source=Simplify&ref=Simplify,The Campbell's Company,1mo,"Philadelphia, PA",Data Engineer Co-op,SimplifyJobs/Summer2026-Internships,open
https://centific.wd1.myworkdayjobs.com/Centific_Global/job/Remote-Work-USA/Speech-Research-Intern-2_JR107448-1?utm_source=Simplify&ref=Simplify,Centific,1mo,"Remote in USARedmond, WA",Speech Research Intern - Centific AI Research 🎓,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/ifm-us/3eec355c-6dde-4a3e-8cdf-b2a8930d5678/apply?utm_source=Simplify&ref=Simplify,Institute of Foundation Models,1mo,"Sunnyvale, CA",AI Research Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://campbellsoup.wd5.myworkdayjobs.com/externalcareers_globalsite/job/USA---NJ---Camden/Data-Engineer--DA-AI-Co-Op_Req-65837?utm_source=Simplify&ref=Simplify,The Campbell's Company,1mo,"Philadelphia, PA",Data Engineer Co-op,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/lilasciences/jobs/4280811009?utm_source=Simplify&ref=Simplify,Lila Sciences,1mo,"Cambridge, MA",Data Extraction Co-op,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/tri/63d61db3-ac43-4c0d-8b9b-5006e3b92149/apply?utm_source=Simplify&ref=Simplify,Toyota Research Institute,1mo,"Mountain View, CA",Human Interactive Driving Intern - World Models 🎓,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/evolver/jobs/4254540009?utm_source=Simplify&ref=Simplify,Evolver,1mo,"Palo Alto, CA",Applied Data Science Intern,SimplifyJobs/Summer2026-Internships,open
https://fa-exjq-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/SHEIN/job/USA87554940?utm_source=Simplify&ref=Simplify,SHEIN,1mo,United States,Data Analysis Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.smartrecruiters.com/Eurofins/744000131132249?utm_source=Simplify&ref=Simplify,Eurofins,1mo,"Lancaster, PA",Business Intelligence Intern,SimplifyJobs/Summer2026-Internships,open
https://agilent.wd5.myworkdayjobs.com/Agilent_Student_Careers/job/US-DE-Wilmington/Intern---Predictive-Sales-Prospecting_4038181?utm_source=Simplify&ref=Simplify,Agilent Technologies,1mo,"Wilmington, DE",Predictive Sales Prospecting Intern,SimplifyJobs/Summer2026-Internships,open
https://ancestry.wd501.myworkdayjobs.com/Careers/job/Remote/Machine-Learning-Engineer--Co-op_R003378?utm_source=Simplify&ref=Simplify,Ancestry,1mo,Remote in USA,Machine Learning Engineer Co-op 🎓,SimplifyJobs/Summer2026-Internships,open
https://www.tesla.com/careers/search/job/270511?utm_source=Simplify&ref=Simplify,🔥 Tesla,1mo,"Palo Alto, CA",Energy Engineering Intern - Cost Reduction,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/xpengmotors/jobs/8581353002?utm_source=Simplify&ref=Simplify,XPENG Motors,1mo,"Santa Clara, CA",AI Infrastructure Onboard Performance Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://careers-peraton.icims.com/jobs/167460/job?mobile=true&needsRedirect=false&utm_source=Simplify&ref=Simplify,Peraton,1mo,Remote in USA,Generative AI Engineer Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://eewl.fa.us6.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/10300?utm_source=Simplify&ref=Simplify,Sundt,1mo,"Tempe, AZ",Support Group Intern - Artificial Intelligence,SimplifyJobs/Summer2026-Internships,open
https://tencent.wd1.myworkdayjobs.com/Tencent_Careers/job/US-California-Palo-Alto/Multimedia-development-intern_R107331?utm_source=Simplify&ref=Simplify,Tencent,1mo,"Palo Alto, CA",Multimedia Development Intern,SimplifyJobs/Summer2026-Internships,open
https://jobs.bytedance.com/en/position/7642450978503641397/detail?utm_source=Simplify&ref=Simplify,🔥 ByteDance,1mo,"San Jose, CA",Payment Partnership Project Intern - Global Payment,SimplifyJobs/Summer2026-Internships,open
https://agilent.wd5.myworkdayjobs.com/Agilent_Student_Careers/job/US-DE-Wilmington/Intern---Predictive-Sales-Prospecting_4038245?utm_source=Simplify&ref=Simplify,Agilent Technologies,1mo,"Wilmington, DE",Predictive Sales Prospecting Intern,SimplifyJobs/Summer2026-Internships,open
https://boystown.wd1.myworkdayjobs.com/boystowncareers/job/Omaha-NE/Artificial-Intelligence---Machine-Learning-Intern_REQ-2026-8543-1?utm_source=Simplify&ref=Simplify,Boys Town,1mo,"Omaha, NE",Artificial Intelligence & Machine Learning Intern,SimplifyJobs/Summer2026-Internships,open
https://apply.workable.com/pony-dot-ai/j/4C1F53EF5D/apply?utm_source=Simplify&ref=Simplify,pony.ai,1mo,"Fremont, CA",Research Intern - Deep Learning 🎓,SimplifyJobs/Summer2026-Internships,open
https://lifeattiktok.com/search/7644719084681234741?utm_source=Simplify&ref=Simplify,🔥 TikTok,1mo,"Seattle, WA",Data Science Intern - Tiktok Shop-Supply Chain & Logistics,SimplifyJobs/Summer2026-Internships,open
https://nvidia.wd5.myworkdayjobs.com/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/PhD-Research-Intern--Generative-AI---2026_JR2016035?utm_source=Simplify&ref=Simplify,🔥 NVIDIA,1mo,"CaliforniaSanta Clara, CAUnited States",PhD Research Intern - Generative AI 🎓,SimplifyJobs/Summer2026-Internships,open
https://job-boards.greenhouse.io/newsbreak/jobs/4684555006?utm_source=Simplify&ref=Simplify,NewsBreak,1mo,"Mountain View, CA",Research Intern - Agent Reinforcement Learning Training,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/plus-2/efbb82d3-1c4a-4fc9-8b40-ee1545085061/apply?utm_source=Simplify&ref=Simplify,PlusAI,1mo,"Santa Clara, CA",Research Engineer Intern - Mapping & Localization 🎓,SimplifyJobs/Summer2026-Internships,open
https://eoje.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/6315?utm_source=Simplify&ref=Simplify,Black Box,1mo,"Plano, TX",AI Engineer Intern 🎓,SimplifyJobs/Summer2026-Internships,open
https://marvell.wd1.myworkdayjobs.com/MarvellCareers/job/Santa-Clara-CA/Applied-Machine-Learning-Scientist-Intern---PhD_2502662-1?utm_source=Simplify&ref=Simplify,Marvell,1mo,"Santa Clara, CA",Applied Machine Learning Scientist Intern,SimplifyJobs/Summer2026-Internships,open
https://apply.workable.com/quadric-dot-i-o-inc/j/870833317E/apply?utm_source=Simplify&ref=Simplify,Quadric,1mo,"Burlingame, CA",AI Inference Engineer Intern - Model Pruning 🎓,SimplifyJobs/Summer2026-Internships,open
https://jobs.lever.co/plus-2/ac7f8f73-88d0-48d5-8d4f-71ed4cfa6ecc/apply?utm_source=Simplify&ref=Simplify,PlusAI,1mo,"Santa Clara, CA",Research Engineer Intern - Control,SimplifyJobs/Summer2026-Internships,open
https://jobs.ashbyhq.com/base-power/b6b2332e-1226-4575-b2c9-9e5258f2540e/application?utm_source=Simplify&ref=Simplify,Base Power,1mo,"Austin, TX",Quantitative Developer Intern,SimplifyJobs/Summer2026-Internships,open
https://generac.wd5.myworkdayjobs.com/en-US/external/job/Reno-NV---USA/Intern-Firmware-Engineering_JR14674?utm_source=Simplify&ref=Simplify,Generac,1mo,"Reno, NV",Firmware Engineering Intern,SimplifyJobs/Summer2026-Internships,open
https://ibwujb.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/8465?utm_source=Simplify&ref=Simplify,Ralliant,1mo,"Beaverton, OR",Software Engineer Intern - Mecop,SimplifyJobs/Summer2026-Internships,open
https://edbz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/25010550?utm_source=Simplify&ref=Simplify,Texas Instruments,1mo,"Dallas, TXTucson, AZ",Engineering Technician Intern,SimplifyJobs/Summer2026-Internships,open
https://www.tesla.com/careers/search/job/274047?utm_source=Simplify&ref=Simplify,🔥 Tesla,1mo,"Palo Alto, CA","Embedded Software Engineer Intern - Embedded Software Engineer - Steering,Chassis Systems",SimplifyJobs/Summer2026-Internships,open
https://psu.wd1.myworkdayjobs.com/PSU_Staff/job/Freeport-PA/Research-and-Development-Engineering-Intern_REQ_0000064925-1?utm_source=Simplify&ref=Simplify,Pennsylvania State University,1mo,"Tarentum, PA",Research and Development Engineer Intern,SimplifyJobs/Summer2026-Internships,open
https://cadence.wd1.myworkdayjobs.com/External_Careers/job/MOUNT-ROYAL-Montreal/Analog-Mixed-Signal-IC-Design-Co-Op-Intern---Summer-2026----Stage-Co-Op-en-Conception-de-CI-Analogiques-Signal-Mixte--t--2026-_R53993-2?utm_source=Simplify&ref=Simplify,Cadence Design Systems,1mo,"Montreal, QC, Canada",Analog/Mixed-Signal IC Design Co-Op/Intern,SimplifyJobs/Summer2026-Internships,open
